id;relation;mots;mots_rel;Label
3668;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'la', 'croix de les gardes');('secteur', 'croix de les gardes');1
1216;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Don Bosco');('Secteur', 'Don Bosco');1
1218;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Don bosco');('Secteur', 'Don bosco');1
3103;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Don Bosco');('Secteur', 'Don Bosco');1
3105;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Don bosco');('Secteur', 'Don bosco');1
12;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
1077;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
1850;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
1899;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
2964;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
3737;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
3786;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Juan les pins');('Secteur', 'Juan les pins');1
1055;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'Juan les Pins');('secteur', 'Juan les Pins');1
2942;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'Juan les Pins');('secteur', 'Juan les Pins');1
1653;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'résidentiel', 'de', 'les Canebiers');('secteur', 'les Canebiers');1
3540;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'résidentiel', 'de', 'les Canebiers');('secteur', 'les Canebiers');1
1097;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'résidentiel', 'de', 'Montfleury');('secteur', 'Montfleury');1
2984;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'résidentiel', 'de', 'Montfleury');('secteur', 'Montfleury');1
781;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'NICE');('Secteur', 'NICE');1
2668;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'NICE');('Secteur', 'NICE');1
1217;(('EG', 'TOPONYME'), ('nmod',));('Secteur', 'Don Bosco', '|', 'Nice');('Secteur', 'Nice');1
3104;(('EG', 'TOPONYME'), ('nmod',));('Secteur', 'Don Bosco', '|', 'Nice');('Secteur', 'Nice');1
298;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Palm Beach');('Secteur', 'Palm Beach');1
2185;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Palm Beach');('Secteur', 'Palm Beach');1
4072;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Palm Beach');('Secteur', 'Palm Beach');1
1553;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Pont de les GABRES');('secteur', 'Pont de les GABRES');1
3440;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Pont de les GABRES');('secteur', 'Pont de les GABRES');1
854;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Rabiac');('Secteur', 'Rabiac');1
1842;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Rabiac');('Secteur', 'Rabiac');1
2741;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Rabiac');('Secteur', 'Rabiac');1
3729;(('EG', 'TOPONYME'), ('appos',));('Secteur', 'Rabiac');('Secteur', 'Rabiac');1
931;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'Rabiac');('secteur', 'Rabiac');1
1051;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'Rabiac');('secteur', 'Rabiac');1
2818;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'Rabiac');('secteur', 'Rabiac');1
2938;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'de', 'Rabiac');('secteur', 'Rabiac');1
533;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'recherché', 'de', 'Saint Laurent de le Var');('secteur', 'Saint Laurent de le Var');1
2420;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'recherché', 'de', 'Saint Laurent de le Var');('secteur', 'Saint Laurent de le Var');1
4307;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'recherché', 'de', 'Saint Laurent de le Var');('secteur', 'Saint Laurent de le Var');1
647;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Proche', 'Sophia Antipolis');('secteur', 'Sophia Antipolis');1
932;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Proche', 'Sophia Antipolis');('secteur', 'Sophia Antipolis');1
2534;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Proche', 'Sophia Antipolis');('secteur', 'Sophia Antipolis');1
2819;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Proche', 'Sophia Antipolis');('secteur', 'Sophia Antipolis');1
13;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
1078;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
1851;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
1900;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
2965;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
3738;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
3787;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis');('Secteur', 'Sophia Antipolis');1
357;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'historique', 'de', 'le', 'Suquet');('secteur', 'Suquet');1
2244;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'historique', 'de', 'le', 'Suquet');('secteur', 'Suquet');1
4131;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'historique', 'de', 'le', 'Suquet');('secteur', 'Suquet');1
1570;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Tassigny');('secteur', 'Tassigny');1
3457;(('EG', 'TOPONYME'), ('appos',));('secteur', 'Tassigny');('secteur', 'Tassigny');1
1203;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'prisé', 'route', 'de', 'le', 'val de Gorbio');('secteur', 'val de Gorbio');1
3090;(('EG', 'TOPONYME'), ('nmod',));('secteur', 'prisé', 'route', 'de', 'le', 'val de Gorbio');('secteur', 'val de Gorbio');1
16;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
1081;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
1854;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
1903;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
2968;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
3741;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
3790;(('EG', 'TOPONYME'), ('conj',));('Secteur', 'Juan les pins', ',', 'Sophia Antipolis', ',', 'Biot', ',', 'Cannes', ',', 'Villeneuve loubet');('Secteur', 'Villeneuve loubet');1
1456;(('EG', 'TOPONYME'), ('appos',));('secteurs', 'CANNES');('secteurs', 'CANNES');1
3343;(('EG', 'TOPONYME'), ('appos',));('secteurs', 'CANNES');('secteurs', 'CANNES');1
1006;(('EG', 'TOPONYME'), ('flat:name',));('Square', 'Carnot');('Square', 'Carnot');1
2893;(('EG', 'TOPONYME'), ('flat:name',));('Square', 'Carnot');('Square', 'Carnot');1
482;(('EG', 'TOPONYME'), ('appos',));('Stade', 'Alliance');('Stade', 'Alliance');1
2369;(('EG', 'TOPONYME'), ('appos',));('Stade', 'Alliance');('Stade', 'Alliance');1
4256;(('EG', 'TOPONYME'), ('appos',));('Stade', 'Alliance');('Stade', 'Alliance');1
1737;(('EG', 'TOPONYME'), ('flat:name',));('station de tramway', 'Alsace Lorraine');('station de tramway', 'Alsace Lorraine');1
3624;(('EG', 'TOPONYME'), ('flat:name',));('station de tramway', 'Alsace Lorraine');('station de tramway', 'Alsace Lorraine');1
1448;(('EG', 'TOPONYME'), ('nmod',));('stations balnéaires', 'de', 'la', 'Côte d Azur');('stations balnéaires', 'Côte d Azur');1
3335;(('EG', 'TOPONYME'), ('nmod',));('stations balnéaires', 'de', 'la', 'Côte d Azur');('stations balnéaires', 'Côte d Azur');1
1573;(('TOPONYME', 'NUM', 'EG'), ('appos', 'nmod'));('Ste Marguerite', ',', '(', '19', 'impasse');('Ste Marguerite', '19', 'impasse');1
3460;(('TOPONYME', 'NUM', 'EG'), ('appos', 'nmod'));('Ste Marguerite', ',', '(', '19', 'impasse');('Ste Marguerite', '19', 'impasse');1
1555;(('EG', 'TOPONYME'), ('appos',));('supermarché', 'Casino');('supermarché', 'Casino');1
3442;(('EG', 'TOPONYME'), ('appos',));('supermarché', 'Casino');('supermarché', 'Casino');1
2034;(('EG', 'TOPONYME'), ('appos',));('Supermarchés', ':', 'Casino');('Supermarchés', 'Casino');1
3921;(('EG', 'TOPONYME'), ('appos',));('Supermarchés', ':', 'Casino');('Supermarchés', 'Casino');1
2035;(('EG', 'TOPONYME'), ('appos',));('Supermarchés', ':', 'Casino', ',', 'Intermarché');('Supermarchés', 'Intermarché');1
3922;(('EG', 'TOPONYME'), ('appos',));('Supermarchés', ':', 'Casino', ',', 'Intermarché');('Supermarchés', 'Intermarché');1
337;(('EG', 'TOPONYME'), ('nmod',));('technopole', 'de', 'Sophia Antipolis');('technopole', 'Sophia Antipolis');1
1754;(('EG', 'TOPONYME'), ('nmod',));('technopole', 'de', 'Sophia Antipolis');('technopole', 'Sophia Antipolis');1
2224;(('EG', 'TOPONYME'), ('nmod',));('technopole', 'de', 'Sophia Antipolis');('technopole', 'Sophia Antipolis');1
3641;(('EG', 'TOPONYME'), ('nmod',));('technopole', 'de', 'Sophia Antipolis');('technopole', 'Sophia Antipolis');1
4111;(('EG', 'TOPONYME'), ('nmod',));('technopole', 'de', 'Sophia Antipolis');('technopole', 'Sophia Antipolis');1
1134;(('EG', 'TOPONYME'), ('appos',));('tours', 'sarrazines');('tours', 'sarrazines');1
3021;(('EG', 'TOPONYME'), ('appos',));('tours', 'sarrazines');('tours', 'sarrazines');1
551;(('EG', 'TOPONYME'), ('nmod',));('traverse', 'de', 'Borriglione');('traverse', 'Borriglione');1
638;(('EG', 'TOPONYME'), ('nmod',));('traverse', 'de', 'Borriglione');('traverse', 'Borriglione');1
2438;(('EG', 'TOPONYME'), ('nmod',));('traverse', 'de', 'Borriglione');('traverse', 'Borriglione');1
2525;(('EG', 'TOPONYME'), ('nmod',));('traverse', 'de', 'Borriglione');('traverse', 'Borriglione');1
4325;(('EG', 'TOPONYME'), ('nmod',));('traverse', 'de', 'Borriglione');('traverse', 'Borriglione');1
203;(('EG', 'TOPONYME'), ('flat:name',));('traverse', 'Bougainvilliées');('traverse', 'Bougainvilliées');1
1540;(('EG', 'TOPONYME'), ('flat:name',));('traverse', 'Bougainvilliées');('traverse', 'Bougainvilliées');1
2090;(('EG', 'TOPONYME'), ('flat:name',));('traverse', 'Bougainvilliées');('traverse', 'Bougainvilliées');1
3427;(('EG', 'TOPONYME'), ('flat:name',));('traverse', 'Bougainvilliées');('traverse', 'Bougainvilliées');1
3977;(('EG', 'TOPONYME'), ('flat:name',));('traverse', 'Bougainvilliées');('traverse', 'Bougainvilliées');1
1707;(('EG', 'TOPONYME'), ('nmod',));('verdure', 'de', 'la', 'croix de les gardes');('verdure', 'croix de les gardes');1
3594;(('EG', 'TOPONYME'), ('nmod',));('verdure', 'de', 'la', 'croix de les gardes');('verdure', 'croix de les gardes');1
966;(('EG', 'TOPONYME'), ('nmod',));('vieux village', 'de', 'Bar sur Loup');('vieux village', 'Bar sur Loup');1
2853;(('EG', 'TOPONYME'), ('nmod',));('vieux village', 'de', 'Bar sur Loup');('vieux village', 'Bar sur Loup');1
984;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
985;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
1512;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
1523;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
2871;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
2872;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
3399;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
3410;(('EG', 'TOPONYME'), ('nmod',));('village', 'd', 'Èze');('village', 'Èze');1
278;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Bar sur Loup');('village', 'Bar sur Loup');1
2165;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Bar sur Loup');('village', 'Bar sur Loup');1
4052;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Bar sur Loup');('village', 'Bar sur Loup');1
1592;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'castellar');('village', 'castellar');1
3479;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'castellar');('village', 'castellar');1
281;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Châteauneuf');('village', 'Châteauneuf');1
2168;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Châteauneuf');('village', 'Châteauneuf');1
4055;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Châteauneuf');('village', 'Châteauneuf');1
1874;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'la Turbie');('village', 'la Turbie');1
3761;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'la Turbie');('village', 'la Turbie');1
1291;(('EG', 'TOPONYME'), ('nmod',));('Village', 'de', 'le Rouret');('Village', 'le Rouret');1
3178;(('EG', 'TOPONYME'), ('nmod',));('Village', 'de', 'le Rouret');('Village', 'le Rouret');1
1836;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Mouans Sartoux');('village', 'Mouans Sartoux');1
3723;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Mouans Sartoux');('village', 'Mouans Sartoux');1
823;(('EG', 'TOPONYME'), ('nmod',));('Village', 'de', 'le', 'Plan');('Village', 'Plan');1
2710;(('EG', 'TOPONYME'), ('nmod',));('Village', 'de', 'le', 'Plan');('Village', 'Plan');1
1232;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Roquebrune Cap Martin');('village', 'Roquebrune Cap Martin');1
3119;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Roquebrune Cap Martin');('village', 'Roquebrune Cap Martin');1
1388;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Saint Pierre sur orthe');('village', 'Saint Pierre sur orthe');1
3275;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Saint Pierre sur orthe');('village', 'Saint Pierre sur orthe');1
678;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Valbonne');('village', 'Valbonne');1
2565;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Valbonne');('village', 'Valbonne');1
1742;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Villeneuve Loubet');('village', 'Villeneuve Loubet');1
3629;(('EG', 'TOPONYME'), ('nmod',));('village', 'de', 'Villeneuve Loubet');('village', 'Villeneuve Loubet');1
227;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Beausoleil');('ville', 'Beausoleil');1
2114;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Beausoleil');('ville', 'Beausoleil');1
4001;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Beausoleil');('ville', 'Beausoleil');1
1443;(('EG', 'TOPONYME'), ('nmod',));('ville', 'majeure', 'de', 'la', 'Côte d Azur');('ville', 'Côte d Azur');1
3330;(('EG', 'TOPONYME'), ('nmod',));('ville', 'majeure', 'de', 'la', 'Côte d Azur');('ville', 'Côte d Azur');1
1391;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Evron');('ville', 'Evron');1
3278;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Evron');('ville', 'Evron');1
1442;(('EG', 'TOPONYME'), ('nsubj',));('Grasse', 'est', 'une', 'ville');('ville', 'Grasse');1
3329;(('EG', 'TOPONYME'), ('nsubj',));('Grasse', 'est', 'une', 'ville');('ville', 'Grasse');1
124;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Mandelieu');('ville', 'Mandelieu');1
2011;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Mandelieu');('ville', 'Mandelieu');1
3898;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'Mandelieu');('ville', 'Mandelieu');1
1389;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'saint Pierre sur orthe');('ville', 'saint Pierre sur orthe');1
3276;(('EG', 'TOPONYME'), ('nmod',));('ville', 'de', 'saint Pierre sur orthe');('ville', 'saint Pierre sur orthe');1
928;(('EG', 'TOPONYME'), ('appos',));('voie', 'Mathis');('voie', 'Mathis');1
2815;(('EG', 'TOPONYME'), ('appos',));('voie', 'Mathis');('voie', 'Mathis');1
541;(('EG', 'TOPONYME'), ('nmod',));('zone d activité', 'sur', 'vence');('zone d activité', 'vence');1
2428;(('EG', 'TOPONYME'), ('nmod',));('zone d activité', 'sur', 'vence');('zone d activité', 'vence');1
4315;(('EG', 'TOPONYME'), ('nmod',));('zone d activité', 'sur', 'vence');('zone d activité', 'vence');1
228;(('EG', 'TOPONYME'), ('nsubj',));('Beausoleil', 'est', 'une', 'zone');('zone', 'Beausoleil');1
2115;(('EG', 'TOPONYME'), ('nsubj',));('Beausoleil', 'est', 'une', 'zone');('zone', 'Beausoleil');1
4002;(('EG', 'TOPONYME'), ('nsubj',));('Beausoleil', 'est', 'une', 'zone');('zone', 'Beausoleil');1
611;(('TOPONYME', 'EG'), ('flat:name',));('ANTIBES', 'AVENUE');('ANTIBES', 'AVENUE');1
2498;(('TOPONYME', 'EG'), ('flat:name',));('ANTIBES', 'AVENUE');('ANTIBES', 'AVENUE');1
4385;(('TOPONYME', 'EG'), ('flat:name',));('ANTIBES', 'AVENUE');('ANTIBES', 'AVENUE');1
657;(('TOPONYME', 'EG'), ('flat:name',));('ANTIBES', 'CENTRE VILLE');('ANTIBES', 'CENTRE VILLE');1
2544;(('TOPONYME', 'EG'), ('flat:name',));('ANTIBES', 'CENTRE VILLE');('ANTIBES', 'CENTRE VILLE');1
1329;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'proche', 'centre ville');('Antibes', 'centre ville');1
3216;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'proche', 'centre ville');('Antibes', 'centre ville');1
455;(('TOPONYME', 'EG'), ('appos',));('ANTIBES', 'hyper', 'centre');('ANTIBES', 'centre');1
1528;(('TOPONYME', 'EG'), ('appos',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
2342;(('TOPONYME', 'EG'), ('appos',));('ANTIBES', 'hyper', 'centre');('ANTIBES', 'centre');1
3415;(('TOPONYME', 'EG'), ('appos',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
4229;(('TOPONYME', 'EG'), ('appos',));('ANTIBES', 'hyper', 'centre');('ANTIBES', 'centre');1
262;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
1255;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'proche', 'centre');('Antibes', 'centre');1
1774;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
1963;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'centre');('Antibes', 'centre');1
2149;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
3142;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'proche', 'centre');('Antibes', 'centre');1
3661;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
3850;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'centre');('Antibes', 'centre');1
4036;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'CENTRE');('ANTIBES', 'CENTRE');1
629;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'VAL CLARET', 'Dans', 'un', 'quartier');('ANTIBES', 'quartier');1
936;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'VAL CLARET', 'Dans', 'un', 'quartier');('ANTIBES', 'quartier');1
1401;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'Quartier');('Antibes', 'Quartier');1
2516;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'VAL CLARET', 'Dans', 'un', 'quartier');('ANTIBES', 'quartier');1
2823;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', 'VAL CLARET', 'Dans', 'un', 'quartier');('ANTIBES', 'quartier');1
3288;(('TOPONYME', 'EG'), ('nmod',));('Antibes', 'Quartier');('Antibes', 'Quartier');1
1402;(('TOPONYME', 'EG', 'TOPONYME'), ('nmod', 'flat:name'));('Antibes', 'Quartier', 'Jules Grec');('Antibes', 'Quartier', 'Jules Grec');1
3289;(('TOPONYME', 'EG', 'TOPONYME'), ('nmod', 'flat:name'));('Antibes', 'Quartier', 'Jules Grec');('Antibes', 'Quartier', 'Jules Grec');1
855;(('TOPONYME', 'EG'), ('flat:name',));('Antibes', 'Secteur');('Antibes', 'Secteur');1
1843;(('TOPONYME', 'EG'), ('flat:name',));('Antibes', 'Secteur');('Antibes', 'Secteur');1
2742;(('TOPONYME', 'EG'), ('flat:name',));('Antibes', 'Secteur');('Antibes', 'Secteur');1
3730;(('TOPONYME', 'EG'), ('flat:name',));('Antibes', 'Secteur');('Antibes', 'Secteur');1
1060;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', '(', '06600', ')', 'sur', 'le', 'secteur');('ANTIBES', 'secteur');1
2947;(('TOPONYME', 'EG'), ('nmod',));('ANTIBES', '(', '06600', ')', 'sur', 'le', 'secteur');('ANTIBES', 'secteur');1
1430;(('TOPONYME', 'EG'), ('flat:name',));('ARIANE', ')', 'RUE');('ARIANE', 'RUE');1
3317;(('TOPONYME', 'EG'), ('flat:name',));('ARIANE', ')', 'RUE');('ARIANE', 'RUE');1
967;(('TOPONYME', 'EG'), ('appos',));('BAR SUR LOUP', 'CALME', 'ABSOLU', ':', 'Position');('BAR SUR LOUP', 'Position');1
2854;(('TOPONYME', 'EG'), ('appos',));('BAR SUR LOUP', 'CALME', 'ABSOLU', ':', 'Position');('BAR SUR LOUP', 'Position');1
1709;(('TOPONYME', 'EG'), ('flat:name',));('Bocca', 'centre');('Bocca', 'centre');1
3596;(('TOPONYME', 'EG'), ('flat:name',));('Bocca', 'centre');('Bocca', 'centre');1
758;(('EG', 'EG'), ('appos',));('bus', 'ligne 4');('bus', 'ligne 4');1
2645;(('EG', 'EG'), ('appos',));('bus', 'ligne 4');('bus', 'ligne 4');1
1480;(('TOPONYME', 'EG'), ('flat:name',));('centre ville', 'CAGNES SUR MER');('CAGNES SUR MER', 'centre ville');1
3367;(('TOPONYME', 'EG'), ('flat:name',));('centre ville', 'CAGNES SUR MER');('CAGNES SUR MER', 'centre ville');1
1654;(('TOPONYME', 'EG'), ('appos',));('Cagnes sur Mer', ',', 'secteur');('Cagnes sur Mer', 'secteur');1
3541;(('TOPONYME', 'EG'), ('appos',));('Cagnes sur Mer', ',', 'secteur');('Cagnes sur Mer', 'secteur');1
564;(('TOPONYME', 'EG'), ('appos',));('Cannes la Bocca', 'quartier');('Cannes la Bocca', 'quartier');1
2451;(('TOPONYME', 'EG'), ('appos',));('Cannes la Bocca', 'quartier');('Cannes la Bocca', 'quartier');1
4338;(('TOPONYME', 'EG'), ('appos',));('Cannes la Bocca', 'quartier');('Cannes la Bocca', 'quartier');1
1335;(('TOPONYME', 'EG'), ('appos',));('CANNES', 'CENTRE');('CANNES', 'CENTRE');1
1359;(('TOPONYME', 'EG'), ('appos',));('CANNES', 'CENTRE');('CANNES', 'CENTRE');1
3222;(('TOPONYME', 'EG'), ('appos',));('CANNES', 'CENTRE');('CANNES', 'CENTRE');1
3246;(('TOPONYME', 'EG'), ('appos',));('CANNES', 'CENTRE');('CANNES', 'CENTRE');1
1789;(('TOPONYME', 'EG'), ('flat:name',));('CANNES', 'CENTRE');('CANNES', 'CENTRE');1
1790;(('TOPONYME', 'EG'), ('flat:name',));('Cannes', 'Centre');('Cannes', 'Centre');1
3676;(('TOPONYME', 'EG'), ('flat:name',));('CANNES', 'CENTRE');('CANNES', 'CENTRE');1
3677;(('TOPONYME', 'EG'), ('flat:name',));('Cannes', 'Centre');('Cannes', 'Centre');1
